Bahan,Manfaat,Dosis,Larangan,Bagian yang digunakan,Cara Membuat
Jahe,Leher Kaku,"3 x 0,5 -1 gram serbuk rimpang/hari",Radang empedu akut dan gangguan pembekuan darah,Rimpang,1. Bahan diserbuk kemudian diseduh dengan 1 cangkir air mendidih ; 2. Diamkan beberapa saat ; 3. Saring dan minum selagi hangat
Jahe,Pegel Linu,3 x 5 gram rimpang/hari sebelum makan,Tidak boleh diberikan dengan dosis > 6 gram karena dapat menimbulkan borok lambung,Rimpang,1. Bahan diseduh dengan 1 cangkir air mendidih ; 2. Diamkan beberapa saat; 3. Saring dan diminum sebelum makan
Jahe,Radang Lambung,"2 x 2,5 cm rimpang/ hari sebelum makan",Jangan digunakan lebih dari 6 gram dalam keadaan perut kosong,Rimpang Segar,1. Iris Bahan ; 2. Seduh dengan 1 cangkir air mendidih ; 3. Diamkan dan dapat ditambahkan gula atau lemon
Jahe,Masuk Angin,1 x 10 gram rimpang/hari,Penggunaan lebih dari 6 gram saat perut kosong menimbulkan tukak lambung,Rimpang Segar,1. Bakar bahan sampai harum ; 2. Memarkan ; 3. Seduh dengan 1 cangkir air mendidih ; 4. Diamkan beberapa saat; 5. Dapat ditambahkan gula jawa secukupnya dan diminum selagi hangat
Jahe,Anti Mual-Muntah,2 x 1-2 gram/hari,Penggunaan lebih dari 6 gram saat perut kosong menimbulkan tukak lambung,Rimpang,1. Haluskan bahan; 2. Seduh dengan air mendidih; 3. Boleh ditambahkan madu atau gula merah sesuai selera ; 4. Minum selagi hangat
Kencur,Sakit Kepala Sebelah,1 x 3 daun/hari,"Alergi, Kehamilan, Gangguan usus menahun",Daun segar,1. Haluskan bahan; 2. Tempelkan pada pelipis (sisi yang sakit); 3. Biarkan sampai kering
Kencur,Terkilir,1 x 1 rimpang/hari,Alergi,Rimpang Segar,1. Bahan dihaluskan bersama beras dan air secukupnya; 2. Tempelkan pada bagian yang sakit dan biarkan sampai kering
Kencur,Pegel Linu,"3 x 5 gram rimpang/hari, sebelum makan","Alergi, Kehamilan, Gangguan Perut Kronik",Rimpang,1. Haluskan bahan sampai menjadi serbuk; 2. Seduh dengan 1 cangkir air mendidih; 3. Diamkan; 4. Saring dan minum selagi hangat sebelum makan
Kunyit,Pegel Linu,3 x 1-3 gram serbuk rimpang/hari,"Batu empedu, alergi",Rimpang,1. Bahan diseduh dengan 1 cangkir air mendidih; 2. Diamkan; 3. Saring dan diminum selagi hangat
Kunyit,Sakit Pinggang,1 x 3-9 rimpang/hari,Belum dilaporkan,Rimpang Segar,1. Parut bahan; 2. Tempelkan pada bagian yang sakit dan diamkan sampai kering
Kunyit,Perut Kembung,3 x 50 gram rimpang/hari,Kehamilan dan Menyusui,Rimpang Segar,1. Haluskan bahan; 2. Tambahkan air secukupnya; 3. Peras serta saring
Lengkuas,Terkilir,1 x 1 rimpang/hari,Belum dilaporkan,Rimpang Segar,1. Haluskan bahan; 2. Tambahkan air secukupnya; 3. Oleskan pada bagian yang sakit
Lengkuas,Panu,3 x 1 jari rimpang/hari,Belum dilaporkan,Rimpang Segar,1. Potong bahan miring; 2. Memarkan hingga berserabut; 3. Rendam dengan cuka; 4. Gosokkan pada bagian yang sakit
Lengkuas,Nifas,1 x 30 gram rimpang muda/hari,Belum dilaporkan,Rimpang Segar,"1. Potong bahan; 2. Rebus dengan 2 gelas air hingga menjadi 1 gelas; 3. Dinginkan, saring dan diminum sekaligus"
Bawang Putih,Mengurangi Penimbunan Lemak,2 x 1 siung/hari,Alergi,Umbi Lapis,1. Bahan tanpa kulit dikunyah lalu dimakan
Bawang Putih,Kurap,1 x 1 siung umbi/hari,Belum dilaporkan,Umbi Segar,1. Bahan dipotong menjadi 2 bagian; 2. Gosokkan pada bagian yang sakit
Daun Salam,Kencing Manis,2 x 8 lembar daun/hari,Belum dilaporkan,Daun,1. Rebus bahan dengan 2 gelas air sampai menjadi separuhnya
Serai,Pegal Linu,2 x 2 gram bonggol/hari,Alergi,Herba,"1. Rebus bahan dengan 2 gelas air sampai menjadi 1 gelas; 2. Dinginkan, saring, dan minum selagi hangat"
Asam Jawa,data not found,data not found,data not found,data not found,data not found
Bawang Bombay,data not found,data not found,data not found,data not found,data not found
Bawang Daun,data not found,data not found,data not found,data not found,data not found
Bawang Merah,data not found,data not found,data not found,data not found,data not found
Cabai,data not found,data not found,data not found,data not found,data not found
Kemiri,data not found,data not found,data not found,data not found,data not found
Ketumbar,data not found,data not found,data not found,data not found,data not found
Merica,data not found,data not found,data not found,data not found,data not found
Paprika,data not found,data not found,data not found,data not found,data not found
Seledri,data not found,data not found,data not found,data not found,data not found
