Bahan,Kalori,Lemak(g),Karbohidrat(g),Protein(g),Ukuran,Keterangan
Kangkung,20,0.34,3.18,2.51,100gr,-
Bayam Hijau,78,1.33,12.34,9.72,1 ikat,-
Brokoli,207,2.25,40.37,17.15,1 ikat,-
Tauge,29,0.48,4.69,3.59,100gr,-
Buncis,31,0.12,7.13,1.82,100gr,-
Sawi,13,0.2,2.18,1.5,100gr,Sawi Hijau
Sawi,12,0.17,2.23,1.1,100gr,Sawi Putih
Kembang Kol,25,0.1,5.3,1.98,100gr,-
Kol,24,0.12,5.58,1.44,100gr,-
Timun,45,0.33,10.93,1.96,1 buah,-
Labu Siam,35,0.26,7.92,1.66,1 buah,-
Terong,132,1.04,31.24,5.53,1 buah,-
Jengkol,151,0.5,23.54,14.26,100gr,-
Petai,91,0.37,16.62,6.58,100gr,-
Wortel,25,0.15,5.84,0.57,1 sedang,-
Jamur,4,0.06,0.59,0.56,1 sedang,-
Selada,14,0.14,2.97,0.9,100gr,-
